sampleId,predictedAge,average_predicted_age,difference,predicted_age_range,difference_vs_range
207686150008_R02C01,82.06,81.9878788,0.072121199999998,0.23313000000000272,0.3093604426714586
207700470010_R08C01,32.75,32.6720754,0.0779246000000029,0.2788230000000027,0.279476944154543
207705770129_R06C01,32.28,32.2006652,0.07933479999999804,0.13315000000000055,0.5958302666165807
207700460020_R01C01,64.3,64.439199,-0.13919900000000496,0.4038050000000055,-0.34471836653831195
207700460035_R05C01,24.97,25.0961136,-0.12611360000000005,0.27639999999999887,-0.4562720694645462
207686140044_R08C01,85.44,85.496018,-0.05601800000000878,0.1130500000000012,-0.4955152587351454
207700470010_R05C01,82.5,82.44004720000001,0.0599527999999907,0.20404800000000023,0.2938171410648016
207700460066_R02C01,40.3,40.261635,0.03836499999999887,0.16954799999999892,0.22627810413569677
207700460035_R01C01,20.19,20.565154200000002,-0.37515420000000077,0.2264879999999998,-1.6563976899438428
207700460010_R06C01,60.4,60.329357400000006,0.07064259999999223,0.4308550000000011,0.16395910457112498
207700470030_R04C01,27.83,28.095730600000003,-0.2657306000000048,0.483274999999999,-0.5498538099425904
207805820161_R08C01,50.62,50.6044476,0.015552399999997135,0.29011399999999554,0.053607892070004805
207686140117_R05C01,79.7,79.549204,0.1507959999999997,0.3776499999999885,0.399300940023843
207700470049_R05C01,46.38,46.320162599999996,0.05983740000000637,0.32432000000000016,0.18450111001481975
207700470024_R07C01,56.34,56.3167292,0.02327080000000592,0.2592129999999955,0.08977481839262046
207700470004_R01C01,89.3,89.22105599999999,0.07894400000000701,0.3228600000000057,0.24451465031284647
207700470010_R03C01,77.9,77.899658,0.00034200000000339514,0.24166999999999916,0.0014151528944568888
207686150008_R05C01,78.6,78.672931,-0.07293100000001118,0.3398299999999921,-0.2146102462996583
207700470036_R02C01,92.4,92.35940719999999,0.040592800000013085,0.347769999999997,0.11672312160339716
207700460134_R06C01,27.73,27.757596799999998,-0.027596799999997756,0.13160700000000247,-0.20969097388434688
207700460019_R03C01,61.44,61.4928626,-0.052862600000004534,0.3680919999999972,-0.14361246644861864
207700470042_R05C01,37.2,37.3428424,-0.14284239999999926,0.09288099999999844,-1.5379076452665417
207700470022_R05C01,84.94,85.02532920000002,-0.08532920000001809,0.24822000000000344,-0.34376440254619656
207700470047_R03C01,28.81,28.883878199999998,-0.07387819999999934,0.3658999999999999,-0.20190817163159158
207700460034_R05C01,86.4,86.498312,-0.09831199999999285,0.1394949999999966,-0.7047707803146726
207700460084_R04C01,39.3,39.2687094,0.03129059999999839,0.22482799999999514,0.13917572544344595
207686150008_R08C01,63.5,63.5507474,-0.05074739999999878,0.13020500000000368,-0.3897500096002254
207686140117_R07C01,80.7,80.76881,-0.06880999999999915,0.2922279999999944,-0.23546682727185783
207686150009_R01C01,45.2,45.236972200000004,-0.03697220000000101,0.21782300000000276,-0.1697350601176209
207705770135_R04C01,78.4,78.42223,-0.02222999999999331,0.42058000000000106,-0.0528555803889706
207700470042_R01C01,44.06,44.037466,0.022534000000000276,0.3099769999999964,0.0726957161337794
207705770099_R04C01,29.84,29.8077068,0.032293200000001576,0.4060209999999991,0.07953578755779048
207705770089_R07C01,74.9,74.87421900000001,0.025780999999994947,0.5165750000000031,0.04990756424525924
207700470047_R02C01,21.44,21.561283200000002,-0.12128320000000059,0.31652599999999964,-0.38316978700012233
207705770089_R05C01,58.88,58.91918400000001,-0.03918400000000588,0.28247799999999756,-0.13871522738056138
207700460068_R06C01,58.44,58.406633799999994,0.03336620000000323,0.17454099999999784,0.19116539953365483
207686150081_R08C01,53.72,53.77458740000001,-0.05458740000000972,0.19930200000000298,-0.27389288617278756
207700470022_R02C01,69.56,69.5762832,-0.016283200000003717,0.2951060000000041,-0.05517746165785681
207805820117_R05C01,77.9,77.96372799999999,-0.06372799999998335,0.24931399999999826,-0.2556134031782563
207700460084_R08C01,31.0,30.9918566,0.008143400000001577,0.40099599999999924,0.02030793324622089
207700460044_R02C01,78.44,78.589477,-0.14947700000000452,0.3119800000000055,-0.47912366177319665
207705770129_R08C01,28.7,28.708665000000003,-0.008665000000004142,0.17852599999999796,-0.04853634764686511
207686140125_R04C01,40.84,40.7971368,0.04286320000000643,0.2841189999999969,0.15086354661253523
207700460068_R01C01,48.62,48.6355664,-0.015566400000004421,0.2808600000000041,-0.05542405468918391
207700460019_R07C01,33.94,33.925899799999996,0.01410020000000145,0.07387699999999597,0.19086048431855948
207700470029_R06C01,27.12,27.135247399999997,-0.015247399999996247,0.26184999999999903,-0.05822952071795419
207700460090_R08C01,45.0,44.9406814,0.059318599999997446,0.30452999999999975,0.19478737726988307
207686150104_R08C01,51.62,51.651377000000004,-0.031377000000006205,0.38514800000000093,-0.08146738396669885
207700460019_R08C01,53.8,53.7204338,0.07956619999999504,0.21671200000000113,0.3671517959319033
207700470004_R03C01,80.9,81.0452712,-0.14527119999999627,0.26415500000000236,-0.5499468115310896
207700460010_R02C01,82.8,82.798759,0.0012409999999931642,0.22074099999998964,0.005621973262752377
207686140165_R08C01,70.94,70.8875698,0.052430200000003424,0.3268589999999989,0.16040616902090382
207700460084_R03C01,43.38,43.284721000000005,0.0952789999999979,0.1710780000000014,0.5569330948456092
207686140115_R03C01,53.72,53.6782646,0.04173540000000031,0.10863000000000511,0.3841977354321858
207700460115_R05C01,80.5,80.3820238,0.11797620000000109,0.22459399999999619,0.5252865170040298
207686140044_R02C01,52.2,52.1918228,0.008177200000005769,0.1872899999999973,0.04366063324259644
207700470042_R03C01,57.5,57.574182400000005,-0.07418240000000509,0.15113199999999694,-0.4908450890612616
207700460101_R05C01,79.94,79.7430952,0.19690479999999866,0.10833000000000936,1.8176386965751097
207700460035_R07C01,58.1,58.04644939999999,0.05355060000000833,0.20469399999999638,0.2616129441996799
207686140076_R03C01,56.4,56.4311594,-0.031159399999999948,0.31554299999999813,-0.09874850654269032
207700460063_R01C01,23.81,23.719039,0.09096100000000007,0.3381219999999985,0.2690182833415172
207700470041_R06C01,67.1,67.168435,-0.06843500000000802,0.15179000000000542,-0.45085315238161655
207686140102_R06C01,32.38,32.489080799999996,-0.10908079999999387,0.3282159999999976,-0.33234455358664616
207700460068_R07C01,26.84,26.705233800000002,0.13476619999999784,0.16983499999999907,0.7935125268643011
207700460136_R01C01,25.83,25.8255598,0.004440199999997674,0.2306159999999977,0.019253651090981188
207686140125_R05C01,74.8,74.7477772,0.05222279999999557,0.5010300000000001,0.10423088437817209
207686140125_R02C01,51.28,51.2767736,0.003226400000002627,0.19165799999999678,0.01683415250082272
207705770135_R08C01,40.94,40.97814079999999,-0.038140799999993646,0.347609999999996,-0.10972296539223293
207705770040_R08C01,22.08,21.973481600000003,0.10651839999999524,0.449936000000001,0.23674122541871512
207686140115_R04C01,57.94,58.0011254,-0.06112540000000166,0.2982159999999965,-0.2049702229256726
207805820128_R03C01,20.53,21.0004146,-0.470414599999998,0.24712599999999796,-1.9035415132361706
207700460115_R06C01,46.47,46.6209932,-0.15099320000000205,0.1400599999999983,-1.0780608310724253
207700460134_R04C01,53.5,53.3673816,0.13261839999999836,0.25288400000000166,0.5244238465066888
207700460134_R07C01,20.024894967411115,19.9743566,0.05053836741111439,0.3018490000000007,0.1674293021050733
207700460144_R07C01,20.016290165635358,19.9050784,0.11121176563535684,0.34470500000000115,0.3226288148862258
207805820140_R08C01,53.2,53.1224046,0.07759539999999987,0.13101199999999835,0.5922770433242821
207805820117_R06C01,24.47,24.095227400000002,0.37477259999999646,0.36430500000000166,1.0287330670729053
207705770135_R03C01,44.47,44.4173818,0.05261819999999773,0.32218199999999797,0.16331824869172723
207700460115_R07C01,51.4,51.2774682,0.1225317999999973,0.05127799999999638,2.389558875151253
207700460115_R03C01,53.2,53.131706400000006,0.06829359999999696,0.1767730000000043,0.38633501722545466
207686140165_R07C01,46.0,45.9312608,0.06873920000000311,0.1556449999999998,0.4416409136175476
207700460115_R01C01,45.7,45.650305,0.04969499999999982,0.2960170000000062,0.16787887182154668
207700470049_R08C01,43.94,43.8955466,0.04445339999999476,0.3796120000000016,0.11710219908747503
207700470049_R07C01,26.1,26.0948932,0.005106800000000078,0.5013100000000001,0.010186910295027182
207700460134_R08C01,20.00431145338082,19.8526132,0.15169825338081822,0.1954419999999999,0.7761804186450113
207700460084_R01C01,84.56,84.4767822,0.0832177999999999,0.42564399999999125,0.19551033257840264
207686140150_R06C01,69.75,69.71473900000001,0.03526099999999133,0.2062700000000035,0.17094584767533197
207686150008_R01C01,54.12,54.1229512,-0.0029512000000053717,0.28021000000000384,-0.010532100924325796
207686140044_R06C01,78.94,78.983008,-0.04300800000000038,0.4289099999999877,-0.10027278450024857
207700470047_R05C01,24.66,24.530173400000002,0.12982659999999768,0.28755800000000065,0.4514797014862998
207705770089_R08C01,71.2,71.026498,0.17350199999999916,0.29382400000000075,0.5904963515573906
207686150104_R05C01,89.1,89.1957912,-0.09579120000000785,0.30466599999999744,-0.31441381709809646
207705770040_R01C01,35.38,35.2918162,0.08818380000000303,0.6051410000000033,0.1457243848954253
207705770135_R01C01,40.3,40.215303,0.08469699999999847,0.2981149999999957,0.28410848162621705
207705770099_R05C01,79.7,79.64152440000001,0.05847559999999419,0.26369599999999593,0.22175383775254492
207700460101_R01C01,35.66,35.61877,0.04122999999999877,0.3967850000000013,0.10391017805612267
207700460103_R02C01,46.7,46.75222140000001,-0.052221400000007634,0.17701700000000642,-0.29500782410732157
207686140150_R05C01,76.4,76.6349782,-0.23497820000000047,0.5984399999999965,-0.39265122652229434
207700460111_R04C01,60.47,60.578440799999996,-0.10844079999999678,0.4312940000000012,-0.25143127425838635
207705770049_R01C01,28.58,28.373434800000002,0.20656519999999645,0.22197099999999992,0.9305954381428048
207700460135_R01C01,82.56,82.4319908,0.12800920000000815,0.29288600000000997,0.43706151881620764
207700460142_R08C01,73.94,73.970316,-0.03031599999999912,0.32319000000001097,-0.09380240725269375
207700460063_R04C01,87.1,87.1384368,-0.038436799999999494,0.16330499999999404,-0.23536817611218822
207700470041_R04C01,80.94,80.9802758,-0.040275800000003414,0.4649399999999986,-0.08662580117865432
207700460144_R05C01,59.53,59.48143799999999,0.048562000000011096,0.3394440000000003,0.14306336243978698
207805820140_R02C01,32.34,32.2697208,0.07027920000000165,0.23194099999999906,0.30300464342225797
207700460144_R02C01,73.2,73.1401078,0.05989220000000728,0.31006600000000617,0.19315952087622018
207700470011_R05C01,65.1,65.15574079999999,-0.05574079999999526,0.3670500000000061,-0.1518615992371457
207700460066_R06C01,80.75,80.8067208,-0.05672079999999369,0.34211000000000524,-0.16579696588814363
207700460135_R05C01,38.1,38.130691,-0.03069099999999736,0.40023000000000053,-0.07668340704094476
207700460135_R06C01,70.2,70.0454492,0.15455080000000976,0.33110999999999535,0.46676572740180583
207700470024_R08C01,45.8,45.8161312,-0.016131200000003787,0.21774600000000532,-0.07408264675357247
207805820161_R02C01,77.9,77.9281692,-0.028169199999993566,0.3388219999999933,-0.08313863916745112
207700460142_R04C01,76.9,76.9101232,-0.010123199999995336,0.32902599999999893,-0.030767173414852834
207686140102_R04C01,35.3,35.2859524,0.014047599999997828,0.4156580000000005,0.03379605348627432
207700470030_R06C01,48.34,48.322717,0.017283000000006155,0.26842300000000563,0.06438717993616713
207686150081_R05C01,78.6,78.58422720000002,0.01577279999997927,0.2833839999999981,0.05565875278766401
207700470030_R01C01,54.66,54.5060828,0.1539171999999951,0.11406299999999447,1.349405153292501
207705770049_R05C01,81.0,81.029664,-0.029663999999996804,0.18792000000000542,-0.15785440613024665
207700460019_R01C01,58.44,58.3997086,0.040291400000000976,0.16113599999999906,0.25004592394003333
207700460035_R02C01,57.25,57.2120282,0.03797180000000111,0.17404700000000162,0.21816980470792807
207686140115_R06C01,83.1,83.12015980000001,-0.020159800000016048,0.4137150000000105,-0.048728714211511634
207700470004_R05C01,24.72,24.6682238,0.05177619999999905,0.20958399999999955,0.24704271318420853
207700470036_R06C01,82.1,82.06488879999999,0.035111200000002896,0.38213000000000363,0.09188286708712365
207705770129_R04C01,79.4,79.5594442,-0.15944419999999582,0.1105360000000104,-1.4424639936308605
207700460103_R06C01,30.22,30.220059400000004,-5.940000000492773e-05,0.1364440000000009,-0.0004353434376368865
207700460103_R01C01,46.8,46.81635620000001,-0.016356200000011256,0.33773800000000165,-0.048428663638711594
207700460103_R03C01,40.88,40.89255999999999,-0.01255999999998636,0.3958340000000007,-0.03173047287495854
207700460069_R03C01,33.78,33.761141800000004,0.018858199999996828,0.13574200000000047,0.13892678758230143
207700460028_R06C01,83.75,83.86395619999999,-0.11395619999998985,0.21984999999999388,-0.5183361382760656
207700460044_R07C01,65.1,65.0648396,0.03516039999999521,0.2726519999999937,0.12895705881488498
207700460069_R02C01,36.47,36.5552158,-0.08521580000000029,0.6310189999999949,-0.13504474508691652
207705770091_R02C01,66.3,66.415033,-0.11503299999999683,0.3571900000000028,-0.3220498894145859
207700470041_R05C01,45.7,45.725998000000004,-0.025998000000001298,0.16353999999999758,-0.15897028249970455
207700460135_R04C01,73.94,73.963698,-0.023697999999996,0.5072480000000041,-0.04671876478565871
207686140076_R05C01,69.25,69.2881502,-0.03815020000000402,0.4773100000000028,-0.07992751042300349
207700460034_R06C01,50.28,50.259385200000004,0.020614799999997047,0.40519699999999403,0.05087599365246374
207700460136_R08C01,32.3,32.199605000000005,0.1003949999999918,0.286369999999998,0.35057792366516216
207805820127_R03C01,36.7,36.8155886,-0.11558859999999527,0.22313400000000172,-0.5180232506027516
207700470041_R03C01,66.4,66.35117419999999,0.04882580000001724,0.09481999999999857,0.5149314490615691
207700460066_R05C01,26.38,26.464055000000002,-0.08405500000000288,0.3718660000000007,-0.22603572254522522
207805820128_R01C01,49.9,49.825579,0.07442100000000096,0.18733999999999895,0.3972509875093486
207705770049_R03C01,64.94,64.84559420000001,0.09440579999998988,0.28978999999999644,0.32577314607126207
207686140115_R05C01,30.25,30.2093298,0.04067020000000099,0.3654099999999971,0.11130018335568624
207686140165_R06C01,45.97,45.9096046,0.06039539999999732,0.516371999999997,0.11696102809601931
207686140115_R02C01,20.01579016638063,19.770606,0.24518416638062845,0.2920739999999995,0.8394590630478196
207700460144_R03C01,89.25,89.22584520000001,0.024154799999990928,0.20236600000001204,0.11936194815329398
207700470010_R02C01,50.66,50.635196199999996,0.02480380000000082,0.3577629999999985,0.06933025494531554
207700460063_R07C01,49.12,49.054012799999995,0.06598720000000213,0.27539999999999765,0.23960493827161472
207700470041_R07C01,70.9,70.84766400000001,0.05233599999999683,0.5227299999999957,0.1001205211103194
207700470022_R04C01,79.06,78.975907,0.08409299999999575,0.15467999999999904,0.5436578743211551
207700470011_R04C01,54.3,54.179740800000005,0.12025919999999246,0.43345500000000214,0.27744333321796233
207686150081_R06C01,71.56,71.4097976,0.15020239999999774,0.18021000000000242,0.8334853781698891
207700470030_R05C01,62.1,62.059738200000005,0.04026179999999613,0.33738400000000013,0.11933523818555744
207700470011_R06C01,72.2,72.00624,0.1937599999999975,0.2549199999999985,0.7600815942256341
207700470042_R08C01,67.4,67.4180082,-0.018008199999997032,0.33595499999999845,-0.05360301230818745
207700460044_R05C01,85.1,84.970432,0.1295679999999919,0.3757499999999965,0.34482501663338155
207700470049_R06C01,21.1,20.9535646,0.14643540000000144,0.4671410000000016,0.31347152144641754
207700460136_R02C01,63.03,63.01183999999999,0.018160000000008836,0.24484700000000004,0.0741687666175564
207700460063_R03C01,35.38,35.365308600000006,0.01469139999999669,0.34591199999999844,0.042471495640500345
207700470010_R07C01,36.06,35.986331199999995,0.0736688000000072,0.2510350000000017,0.2934602744637469
207705770129_R03C01,24.84,25.000717799999997,-0.1607177999999969,0.21015199999999723,-0.7647693098328783
207700460063_R08C01,49.4,49.287488800000006,0.11251119999999304,0.29241400000000084,0.38476680323101053
207686140076_R04C01,79.5,79.54191900000001,-0.041919000000007145,0.24235000000000184,-0.17296884670933288
207686140076_R01C01,20.44,20.389259399999997,0.050740600000004576,0.22054600000000235,0.2300681037062746
207700460142_R06C01,54.62,54.5421964,0.07780359999999575,0.21124499999999813,0.36830978248004187
207700460144_R04C01,40.44,40.398159199999995,0.04184080000000279,0.12409500000000406,0.337167492646774
207700470049_R02C01,62.56,62.5968796,-0.0368795999999989,0.2514899999999969,-0.14664439937969445
207805820140_R05C01,63.8,63.8552006,-0.05520060000000626,0.24575200000000308,-0.22461912822685295
207686140115_R07C01,78.4,78.1995292,0.20047080000000506,0.13880000000000337,1.4443141210374655
207686140115_R01C01,76.3,76.32167999999999,-0.021679999999989263,0.34847000000000605,-0.062214824805546784
207700460034_R02C01,67.9,67.929616,-0.029615999999990095,0.4122599999999892,-0.0718381603842014
207686140117_R04C01,22.92,23.070172,-0.15017199999999775,0.3880580000000009,-0.386983389081007
207705770135_R06C01,66.56,66.60231200000001,-0.042312000000009675,0.16891999999999996,-0.25048543689326125
207700460136_R07C01,47.44,47.408241,0.03175900000000098,0.11455600000000032,0.27723558783477853
207705770050_R07C01,20.00154596434888,20.1670664,-0.16552043565111774,0.5012360000000022,-0.3302245561993093
207700460072_R03C01,26.0,25.970777199999997,0.02922280000000299,0.19032999999999944,0.15353754006201376
207705770091_R05C01,66.94,66.893158,0.04684199999999805,0.3149999999999977,0.1487047619047568
207705770050_R08C01,26.42,26.542645200000003,-0.1226452000000009,0.29942199999999985,-0.40960650853978986
207705770049_R07C01,47.16,47.1112204,0.04877959999999604,0.2238800000000012,0.2178827943540994
207700460142_R02C01,26.48,26.559311,-0.07931100000000058,0.1566030000000005,-0.506446236662135
207805820171_R06C01,33.28,33.249708,0.030292000000002872,0.19199199999999905,0.1577774073919904
207700460072_R05C01,19.997179403827804,19.7798146,0.21736480382780243,0.678211000000001,0.3204973140037571
207700460034_R03C01,21.94,21.559748000000003,0.3802519999999987,0.22213600000000255,1.7117981776929194
207700470029_R01C01,56.9,56.697215799999995,0.20278420000000352,1.2305020000000013,0.16479794425364877
207805820127_R01C01,42.88,42.746962,0.1330379999999991,0.29442899999999383,0.4518508706683169
207700460135_R08C01,68.44,68.36091400000001,0.07908599999998955,0.44908399999999915,0.1761051384595971
207705770049_R02C01,35.8,35.8116768,-0.011676800000003595,0.3119049999999959,-0.03743704012440888
207700460063_R05C01,20.12,20.1364384,-0.01643839999999841,0.5263770000000001,-0.031229328029147182
207700460080_R03C01,30.6,30.604056199999995,-0.004056199999993737,0.5129009999999994,-0.007908348784646047
207686140076_R06C01,45.72,45.7144986,0.00550139999999999,0.32062699999999467,0.0171582555430456
207700460103_R07C01,79.75,79.72543399999999,0.024566000000007193,0.4669099999999986,0.05261399413164693
207686150081_R04C01,63.8,63.9058304,-0.1058304000000021,0.29613200000000006,-0.35737576486162276
207700470036_R07C01,63.72,63.7413684,-0.021368400000000065,0.31884600000000063,-0.06701793342240461
207805820146_R03C01,71.94,72.18121899999998,-0.24121899999998675,0.26086499999999546,-0.924689015391068
207686140117_R06C01,61.5,61.427181,0.07281900000000263,0.29051599999999667,0.2506540087293074
207700460028_R04C01,64.06,63.99056720000001,0.06943279999999419,0.22146299999999997,0.31351873676412856
207705770049_R04C01,37.12,37.0212516,0.09874839999999807,0.3041069999999948,0.3247159716810194
207700460144_R01C01,90.9,90.832089,0.06791100000000938,0.27438000000000784,0.24750710693201924
207686140102_R08C01,62.94,62.9200152,0.019984799999996028,0.25008099999999445,0.07991330808816532
207700460028_R03C01,49.22,49.25896060000001,-0.038960600000010004,0.22552100000000053,-0.17275819103325152
207700470047_R06C01,58.47,58.4053456,0.064654400000002,0.28344700000000245,0.22810049144990577
207805820171_R05C01,65.8,65.7424188,0.05758120000000133,0.35963499999999726,0.16011011164097425
207686140125_R03C01,84.0,83.89907699999999,0.10092300000000876,0.3436750000000046,0.29365825270970364
207700460115_R04C01,84.06,84.0899608,-0.02996079999999779,0.2829200000000043,-0.10589848720485415
207686150081_R07C01,67.9,67.8746362,0.02536380000000804,0.42602999999999724,0.05953524399692089
207805820117_R01C01,77.6,77.65342079999999,-0.053420799999997826,0.15857400000000155,-0.3368824649690195
207686140044_R05C01,46.44,46.3581582,0.08184179999999941,0.19073000000000206,0.42909767734493015
207700460068_R05C01,87.5,87.55577819999999,-0.055778199999991784,0.1942499999999967,-0.2871464607464233
207700460135_R07C01,21.7,21.8421738,-0.1421738000000019,0.3850619999999978,-0.3692231380920546
207686140150_R01C01,54.0,53.97130919999999,0.02869080000000679,0.2199060000000017,0.1304684728929932
207700460101_R06C01,55.25,55.1312772,0.11872280000000046,0.310769999999998,0.3820278662676617
207700460136_R04C01,83.75,83.80594119999998,-0.05594119999997815,0.20039399999998864,-0.27915606255666997
207700460034_R08C01,82.1,82.17749219999999,-0.07749219999999468,0.27416399999999896,-0.28264907135873046
