A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
0,3,-0.85197,-0.77918,-0.70998,-0.64492,-0.58463,-0.52987,-0.48093,-0.43836,-0.40241,-0.37310,-0.35091,-0.33541,-0.32647,-0.32410,-0.32813,-0.33794,-0.35315,-0.37316,-0.39787,-0.42648,-0.45855,-0.49373,-0.53161,-0.57166,-0.61365,-0.65691,-0.70099,-0.74515,-0.78820,-0.82945,-0.86734,-0.90069,-0.92780,-0.94717,-0.95722,-0.95646,-0.94422,-0.91954,-0.88238,-0.83343,-0.77347,-0.70436,-0.62809,-0.54708,-0.46421,-0.38220,-0.30347,-0.23009,-0.16375,-0.10591,-0.05666,-0.01615,0.01631,0.04163,0.06078,0.07486,0.08528,0.09247,0.09702,0.09904,0.09817,0.09385,0.08514,0.07149,0.05166,0.02506,-0.00894,-0.05074,-0.10012,-0.15742,-0.22202,-0.29294,-0.36992,-0.45202,-0.53808,-0.62751,-0.71887,-0.81113,-0.90310,-0.99341,-1.08096,-1.16416,-1.24137,-1.31116,-1.37250,-1.42411,-1.46443,-1.49272,-1.50871,-1.51192,-1.50244,-1.48080,-1.44767,-1.40409,-1.35133,-1.29093,-1.22419,-1.15303,-1.07860,-1.00278,-0.92688
0,3,-0.57775,-0.64842,-0.70722,-0.75110,-0.77610,-0.77953,-0.75963,-0.71518,-0.64603,-0.55326,-0.43877,-0.30567,-0.15761,0.00093,0.16515,0.32942,0.48883,0.63863,0.77424,0.89171,0.98810,1.06089,1.10929,1.13287,1.13275,1.11070,1.06908,1.01139,0.94121,0.86245,0.77926,0.69559,0.61481,0.53989,0.47289,0.41590,0.36944,0.33340,0.30757,0.29088,0.28178,0.27859,0.27967,0.28309,0.28754,0.29127,0.29320,0.29272,0.28909,0.28231,0.27181,0.25797,0.24075,0.22028,0.19689,0.17064,0.14108,0.10850,0.07278,0.03375,-0.00842,-0.05352,-0.10104,-0.15033,-0.20050,-0.25027,-0.29785,-0.34180,-0.38041,-0.41183,-0.43456,-0.44753,-0.44960,-0.44071,-0.42118,-0.39143,-0.35306,-0.30752,-0.25671,-0.20285,-0.14795,-0.09437,-0.04368,0.00220,0.04216,0.07494,0.09949,0.11533,0.12217,0.11944,0.10703,0.08436,0.05183,0.00927,-0.04323,-0.10489,-0.17478,-0.25137,-0.33267,-0.41628,-0.49913
0,3,0.97916,1.05041,1.11118,1.16194,1.20358,1.23784,1.26651,1.29211,1.31684,1.34299,1.37266,1.40735,1.44819,1.49550,1.54901,1.60791,1.67041,1.73437,1.79774,1.85725,1.91008,1.95334,1.98429,2.00041,2.00006,1.98143,1.94344,1.88591,1.80888,1.71305,1.59912,1.46888,1.32363,1.16528,0.99567,0.81656,0.62997,0.43757,0.24119,0.04212,-0.15821,-0.35832,-0.55673,-0.75208,-0.94252,-1.12667,-1.30272,-1.46863,-1.62227,-1.76169,-1.88502,-1.99021,-2.07589,-2.14078,-2.18426,-2.20572,-2.20593,-2.18576,-2.14625,-2.08938,-2.01725,-1.93259,-1.83736,-1.73454,-1.62638,-1.51527,-1.40292,-1.29112,-1.18142,-1.07487,-0.97284,-0.87611,-0.78518,-0.70098,-0.62391,-0.55465,-0.49372,-0.44124,-0.39700,-0.36094,-0.33201,-0.30926,-0.29087,-0.27506,-0.25955,-0.24203,-0.21984,-0.19129,-0.15386,-0.10621,-0.04747,0.02236,0.10293,0.19303,0.29102,0.39425,0.50033,0.60638,0.70964,0.80751,0.89800
0,3,1.19235,1.16903,1.14593,1.12377,1.10332,1.08466,1.06706,1.04958,1.03078,1.00928,0.98344,0.95190,0.91359,0.86725,0.81249,0.74885,0.67664,0.59622,0.50850,0.41438,0.31533,0.21290,0.10874,0.00478,-0.09678,-0.19440,-0.28609,-0.37029,-0.44588,-0.51175,-0.56700,-0.61205,-0.64707,-0.67282,-0.69038,-0.70079,-0.70567,-0.70626,-0.70407,-0.70001,-0.69506,-0.68992,-0.68501,-0.68028,-0.67560,-0.67036,-0.66438,-0.65700,-0.64778,-0.63637,-0.62273,-0.60667,-0.58841,-0.56821,-0.54649,-0.52386,-0.50068,-0.47764,-0.45530,-0.43393,-0.41373,-0.39497,-0.37822,-0.36359,-0.35101,-0.34048,-0.33223,-0.32633,-0.32240,-0.32036,-0.31962,-0.31976,-0.31981,-0.31865,-0.31487,-0.30669,-0.29243,-0.27046,-0.23909,-0.19656,-0.14226,-0.07537,0.00433,0.09584,0.19779,0.30809,0.42410,0.54279,0.66068,0.77431,0.88045,0.97596,1.05861,1.12629,1.17862,1.21537,1.23732,1.24590,1.24321,1.23159,1.21396
0,4,-1.93170,-1.95743,-1.98273,-2.00449,-2.01938,-2.02433,-2.01654,-1.99358,-1.95352,-1.89539,-1.81879,-1.72417,-1.61253,-1.48553,-1.34553,-1.19490,-1.03685,-0.87390,-0.70921,-0.54558,-0.38565,-0.23179,-0.08653,0.04855,0.17171,0.28168,0.37759,0.45873,0.52494,0.57685,0.61516,0.64099,0.65614,0.66244,0.66225,0.65802,0.65213,0.64639,0.64282,0.64295,0.64709,0.65537,0.66719,0.68085,0.69439,0.70547,0.71109,0.70840,0.69491,0.66820,0.62670,0.56967,0.49673,0.40904,0.30829,0.19692,0.07802,-0.04492,-0.16867,-0.28949,-0.40438,-0.51062,-0.60636,-0.69073,-0.76334,-0.82461,-0.87584,-0.91892,-0.95630,-0.99033,-1.02341,-1.05826,-1.09678,-1.14068,-1.19107,-1.24816,-1.31183,-1.38125,-1.45486,-1.53074,-1.60661,-1.68013,-1.74909,-1.81098,-1.86410,-1.90686,-1.93861,-1.95903,-1.96886,-1.96896,-1.96107,-1.94715,-1.92964,-1.91100,-1.89397,-1.88040,-1.87215,-1.87058,-1.87637,-1.88925,-1.90825
0,4,2.08445,1.94215,1.78980,1.63039,1.46614,1.29921,1.13130,0.96397,0.79818,0.63469,0.47405,0.31636,0.16226,0.01220,-0.13313,-0.27290,-0.40530,-0.52915,-0.64199,-0.74178,-0.82588,-0.89204,-0.93756,-0.96032,-0.95858,-0.93092,-0.87703,-0.79694,-0.69162,-0.56294,-0.41363,-0.24733,-0.06797,0.11980,0.31088,0.50022,0.68282,0.85395,1.00920,1.14495,1.25837,1.34724,1.41046,1.44791,1.45995,1.44838,1.41528,1.36288,1.29391,1.21147,1.11827,1.01683,0.90984,0.79933,0.68726,0.57534,0.46494,0.35763,0.25488,0.15856,0.07062,-0.00714,-0.07228,-0.12286,-0.15661,-0.17193,-0.16703,-0.14133,-0.09477,-0.02800,0.05755,0.15996,0.27630,0.40381,0.53930,0.67984,0.82267,0.96536,1.10608,1.24364,1.37746,1.50711,1.63251,1.75412,1.87191,1.98561,2.09483,2.19831,2.29484,2.38225,2.45865,2.52150,2.56832,2.59713,2.60572,2.59324,2.55873,2.50254,2.42536,2.32855,2.21418
0,4,0.00984,0.00548,0.01106,0.02558,0.04836,0.07852,0.11563,0.15907,0.20874,0.26473,0.32734,0.39670,0.47346,0.55822,0.65160,0.75395,0.86582,0.98769,1.11915,1.25981,1.40838,1.56384,1.72409,1.88680,2.04903,2.20769,2.35945,2.50080,2.62813,2.73855,2.82883,2.89671,2.94012,2.95747,2.94823,2.91232,2.85012,2.76287,2.65211,2.52019,2.36934,2.20280,2.02370,1.83556,1.64236,1.44775,1.25556,1.06988,0.89414,0.73156,0.58486,0.45638,0.34784,0.26003,0.19380,0.14832,0.12301,0.11624,0.12633,0.15115,0.18859,0.23644,0.29298,0.35654,0.42555,0.49933,0.57710,0.65865,0.74324,0.83071,0.92042,1.01139,1.10273,1.19262,1.27892,1.35956,1.43188,1.49318,1.54103,1.57289,1.58712,1.58230,1.55801,1.51432,1.45226,1.37369,1.28020,1.17523,1.06154,0.94270,0.82162,0.70172,0.58599,0.47695,0.37681,0.28704,0.20929,0.14423,0.09196,0.05239,0.02521
0,4,-0.60694,-0.50911,-0.40579,-0.29944,-0.19303,-0.08873,0.01043,0.10227,0.18460,0.25593,0.31541,0.36289,0.39915,0.42548,0.44403,0.45742,0.46866,0.48111,0.49798,0.52179,0.55477,0.59853,0.65386,0.71985,0.79550,0.87835,0.96547,1.05360,1.13897,1.21772,1.28620,1.34140,1.38040,1.40156,1.40398,1.38696,1.35160,1.29843,1.22989,1.14785,1.05511,0.95430,0.84840,0.73999,0.63171,0.52587,0.42434,0.32896,0.24098,0.16160,0.09119,0.03047,-0.02054,-0.06201,-0.09440,-0.11802,-0.13362,-0.14159,-0.14277,-0.13827,-0.12872,-0.11503,-0.09799,-0.07822,-0.05643,-0.03314,-0.00935,0.01470,0.03778,0.05967,0.07908,0.09496,0.10634,0.11210,0.11057,0.10094,0.08190,0.05250,0.01235,-0.03874,-0.10016,-0.17114,-0.25013,-0.33544,-0.42465,-0.51503,-0.60408,-0.68894,-0.76696,-0.83605,-0.89431,-0.93986,-0.97143,-0.98825,-0.98979,-0.97610,-0.94739,-0.90430,-0.84743,-0.77791,-0.69718
0,4,-0.61550,-0.72751,-0.84032,-0.95164,-1.05884,-1.15874,-1.24831,-1.32468,-1.38440,-1.42491,-1.44357,-1.43858,-1.40890,-1.35384,-1.27403,-1.17047,-1.04506,-0.90100,-0.74173,-0.57171,-0.39560,-0.21842,-0.04479,0.11985,0.27151,0.40669,0.52278,0.61850,0.69318,0.74765,0.78398,0.80450,0.81262,0.81187,0.80608,0.79852,0.79218,0.78916,0.79111,0.79836,0.81020,0.82539,0.84151,0.85585,0.86544,0.86675,0.85649,0.83233,0.79162,0.73353,0.65674,0.56216,0.45096,0.32549,0.18846,0.04418,-0.10328,-0.24933,-0.38929,-0.51870,-0.63337,-0.72998,-0.80597,-0.85905,-0.88834,-0.89384,-0.87607,-0.83614,-0.77614,-0.69838,-0.60587,-0.50159,-0.38875,-0.27076,-0.15082,-0.03212,0.08227,0.18923,0.28674,0.37204,0.44360,0.49995,0.54044,0.56465,0.57283,0.56569,0.54474,0.51142,0.46734,0.41433,0.35403,0.28758,0.21638,0.14094,0.06154,-0.02189,-0.10967,-0.20171,-0.29834,-0.39998,-0.50588
0,4,0.71433,0.65691,0.60789,0.56897,0.54164,0.52761,0.52786,0.54273,0.57185,0.61434,0.66817,0.73081,0.79821,0.86667,0.93135,0.98787,1.03171,1.05878,1.06573,1.05032,1.01097,0.94752,0.86080,0.75313,0.62668,0.48582,0.33415,0.17632,0.01714,-0.13961,-0.29009,-0.43109,-0.56013,-0.67604,-0.77806,-0.86665,-0.94265,-1.00801,-1.06540,-1.11741,-1.16717,-1.21753,-1.27123,-1.33091,-1.39827,-1.47505,-1.56193,-1.65921,-1.76631,-1.88201,-2.00470,-2.13235,-2.26213,-2.39120,-2.51598,-2.63309,-2.73853,-2.82916,-2.90074,-2.94996,-2.97392,-2.96982,-2.93562,-2.86995,-2.77225,-2.64270,-2.48233,-2.29315,-2.07813,-1.84095,-1.58586,-1.31758,-1.04074,-0.76060,-0.48222,-0.21047,0.05021,0.29603,0.52346,0.72984,0.91300,1.07179,1.20517,1.31319,1.39606,1.45493,1.49118,1.50657,1.50311,1.48324,1.44917,1.40325,1.34760,1.28461,1.21602,1.14386,1.06945,0.99432,0.91987,0.84744,0.77842
0,4,-0.32051,-0.26345,-0.21064,-0.16248,-0.12008,-0.08404,-0.05487,-0.03350,-0.02097,-0.01819,-0.02580,-0.04482,-0.07567,-0.11927,-0.17552,-0.24431,-0.32510,-0.41705,-0.51874,-0.62852,-0.74416,-0.86351,-0.98404,-1.10351,-1.21960,-1.33017,-1.43359,-1.52851,-1.61456,-1.69083,-1.75766,-1.81530,-1.86440,-1.90595,-1.94050,-1.96925,-1.99250,-2.01074,-2.02458,-2.03437,-2.04025,-2.04172,-2.03944,-2.03304,-2.02289,-2.00891,-1.99149,-1.97117,-1.94862,-1.92461,-1.89997,-1.87602,-1.85368,-1.83443,-1.81943,-1.80974,-1.80664,-1.81121,-1.82443,-1.84681,-1.87814,-1.91831,-1.96642,-2.02125,-2.08085,-2.14300,-2.20486,-2.26347,-2.31592,-2.35921,-2.39098,-2.40889,-2.41127,-2.39770,-2.36799,-2.32305,-2.26412,-2.19313,-2.11253,-2.02466,-1.93221,-1.83735,-1.74215,-1.64824,-1.55684,-1.46842,-1.38337,-1.30182,-1.22314,-1.14721,-1.07301,-1.00019,-0.92828,-0.85698,-0.78619,-0.71577,-0.64617,-0.57725,-0.50997,-0.44429,-0.38088
1,0,-0.25417,-0.29016,-0.32640,-0.36087,-0.39104,-0.41529,-0.43160,-0.43893,-0.43689,-0.42535,-0.40511,-0.37748,-0.34396,-0.30700,-0.26870,-0.23184,-0.19925,-0.17352,-0.15732,-0.15283,-0.16208,-0.18634,-0.22648,-0.28235,-0.35366,-0.43937,-0.53754,-0.64578,-0.76135,-0.88111,-1.00153,-1.11941,-1.23125,-1.33354,-1.42376,-1.49951,-1.55905,-1.60090,-1.62470,-1.63066,-1.61933,-1.59225,-1.55091,-1.49742,-1.43411,-1.36315,-1.28706,-1.20728,-1.12551,-1.04297,-0.96023,-0.87726,-0.79357,-0.70823,-0.62004,-0.52777,-0.43040,-0.32660,-0.21625,-0.09932,0.02353,0.15059,0.27937,0.40718,0.53059,0.64540,0.74781,0.83410,0.90078,0.94515,0.96544,0.96054,0.93068,0.87712,0.80239,0.70944,0.60235,0.48589,0.36487,0.24401,0.12803,0.02102,-0.07356,-0.15310,-0.21599,-0.26135,-0.28978,-0.30240,-0.30126,-0.28907,-0.26890,-0.24394,-0.21792,-0.19374,-0.17392,-0.16071,-0.15584,-0.15969,-0.17238,-0.19349,-0.22129
1,0,-0.12110,-0.14232,-0.17973,-0.23264,-0.30011,-0.38089,-0.47285,-0.57381,-0.68152,-0.79303,-0.90546,-1.01567,-1.12082,-1.21791,-1.30375,-1.37620,-1.43285,-1.47158,-1.49085,-1.48988,-1.46815,-1.42556,-1.36256,-1.28030,-1.18009,-1.06353,-0.93266,-0.78927,-0.63568,-0.47378,-0.30546,-0.13267,0.04264,0.21883,0.39394,0.56623,0.73385,0.89475,1.04673,1.18804,1.31643,1.43052,1.52812,1.60791,1.66904,1.71105,1.73367,1.73765,1.72388,1.69385,1.64913,1.59161,1.52347,1.44621,1.36176,1.27167,1.17717,1.07894,0.97804,0.87449,0.76925,0.66253,0.55482,0.44647,0.33841,0.23107,0.12552,0.02257,-0.07708,-0.17247,-0.26300,-0.34822,-0.42781,-0.50174,-0.56969,-0.63175,-0.68789,-0.73777,-0.78150,-0.81844,-0.84811,-0.86995,-0.88333,-0.88751,-0.88200,-0.86614,-0.84002,-0.80388,-0.75815,-0.70393,-0.64262,-0.57577,-0.50554,-0.43430,-0.36453,-0.29898,-0.24017,-0.19038,-0.15191,-0.12663,-0.11599
1,0,0.08198,0.06817,0.07295,0.09584,0.13541,0.18910,0.25434,0.32765,0.40542,0.48391,0.55946,0.62844,0.68758,0.73395,0.76482,0.77848,0.77361,0.74907,0.70469,0.64137,0.56017,0.46304,0.35294,0.23268,0.10634,-0.02248,-0.14964,-0.27161,-0.38455,-0.48545,-0.57195,-0.64228,-0.69550,-0.73117,-0.74985,-0.75242,-0.74051,-0.71576,-0.68019,-0.63597,-0.58521,-0.52991,-0.47185,-0.41276,-0.35386,-0.29655,-0.24139,-0.18947,-0.14118,-0.09683,-0.05676,-0.02123,0.00953,0.03548,0.05654,0.07271,0.08377,0.08992,0.09085,0.08710,0.07844,0.06544,0.04830,0.02792,0.00489,-0.01948,-0.04429,-0.06816,-0.08979,-0.10754,-0.12020,-0.12593,-0.12370,-0.11236,-0.09081,-0.05868,-0.01573,0.03792,0.10124,0.17308,0.25160,0.33411,0.41804,0.50002,0.57671,0.64468,0.70077,0.74215,0.76645,0.77227,0.75924,0.72759,0.67920,0.61625,0.54251,0.46203,0.37937,0.29899,0.22541,0.16260,0.11391
1,0,-1.04873,-1.13227,-1.21453,-1.29422,-1.37084,-1.44386,-1.51218,-1.57463,-1.63016,-1.67728,-1.71447,-1.74039,-1.75293,-1.75062,-1.73225,-1.69669,-1.64304,-1.57139,-1.48181,-1.37577,-1.25486,-1.12131,-0.97793,-0.82786,-0.67481,-0.52219,-0.37339,-0.23165,-0.09984,0.01964,0.12492,0.21534,0.28992,0.34843,0.39173,0.42065,0.43693,0.44234,0.43909,0.42928,0.41559,0.40026,0.38569,0.37435,0.36785,0.36769,0.37547,0.39162,0.41682,0.45101,0.49365,0.54430,0.60228,0.66638,0.73554,0.80862,0.88415,0.96080,1.03742,1.11225,1.18369,1.25004,1.30958,1.36036,1.40086,1.42925,1.44435,1.44518,1.43116,1.40233,1.35887,1.30216,1.23318,1.15429,1.06746,0.97477,0.87861,0.78129,0.68445,0.59029,0.49955,0.41316,0.33168,0.25531,0.18349,0.11556,0.05078,-0.01220,-0.07405,-0.13591,-0.19892,-0.26387,-0.33131,-0.40147,-0.47467,-0.55098,-0.63016,-0.71156,-0.79478,-0.87895,-0.96392
1,0,2.11293,2.19854,2.26620,2.31471,2.34280,2.34980,2.33547,2.29979,2.24322,2.16643,2.07033,1.95656,1.82716,1.68421,1.53062,1.36942,1.20349,1.03618,0.87089,0.71057,0.55824,0.41603,0.28593,0.16938,0.06733,-0.01977,-0.09217,-0.15034,-0.19509,-0.22755,-0.24871,-0.26008,-0.26275,-0.25857,-0.24841,-0.23390,-0.21643,-0.19701,-0.17672,-0.15682,-0.13803,-0.12094,-0.10585,-0.09276,-0.08096,-0.06962,-0.05769,-0.04363,-0.02504,-0.00039,0.03274,0.07609,0.13132,0.19984,0.28252,0.37940,0.49002,0.61336,0.74751,0.89000,1.03816,1.18867,1.33786,1.48239,1.61863,1.74357,1.85391,1.94732,2.02194,2.07606,2.10831,2.11862,2.10711,2.07391,2.02055,1.94856,1.85998,1.75730,1.64421,1.52399,1.40050,1.27809,1.16111,1.05399,0.96094,0.88562,0.83140,0.80047,0.79452,0.81378,0.85802,0.92559,1.01391,1.11983,1.23956,1.36899,1.50369,1.63926,1.77169,1.89697,2.01175
1,0,-0.30736,-0.31335,-0.32685,-0.34685,-0.37166,-0.39959,-0.42801,-0.45433,-0.47544,-0.48887,-0.49159,-0.48180,-0.45724,-0.41695,-0.35989,-0.28623,-0.19697,-0.09370,0.02179,0.14612,0.27655,0.40932,0.54041,0.66634,0.78289,0.88623,0.97282,1.03984,1.08475,1.10525,1.09998,1.06824,1.00990,0.92550,0.81617,0.68440,0.53256,0.36391,0.18229,-0.00826,-0.20378,-0.39955,-0.59133,-0.77474,-0.94617,-1.10222,-1.24004,-1.35776,-1.45359,-1.52624,-1.57584,-1.60195,-1.60564,-1.58753,-1.54862,-1.49044,-1.41447,-1.32225,-1.21547,-1.09619,-0.96683,-0.82971,-0.68766,-0.54352,-0.40054,-0.26221,-0.13169,-0.01242,0.09256,0.18064,0.24937,0.29774,0.32480,0.33076,0.31651,0.28332,0.23349,0.17004,0.09581,0.01438,-0.07048,-0.15558,-0.23749,-0.31362,-0.38119,-0.43828,-0.48373,-0.51670,-0.53692,-0.54502,-0.54195,-0.52908,-0.50842,-0.48171,-0.45113,-0.41903,-0.38793,-0.35974,-0.33623,-0.31898,-0.30922
1,0,0.55916,0.66364,0.78074,0.90436,1.02793,1.14480,1.24872,1.33401,1.39646,1.43211,1.43919,1.41694,1.36560,1.28776,1.18666,1.06656,0.93266,0.79112,0.64768,0.50851,0.37934,0.26605,0.17288,0.10360,0.06103,0.04664,0.06060,0.10183,0.16795,0.25551,0.36003,0.47647,0.59882,0.72091,0.83698,0.94097,1.02755,1.09237,1.13183,1.14368,1.12627,1.07973,1.00459,0.90305,0.77799,0.63261,0.47111,0.29781,0.11742,-0.06550,-0.24646,-0.42042,-0.58315,-0.73088,-0.85935,-0.96544,-1.04621,-1.09896,-1.12234,-1.11486,-1.07625,-1.00686,-0.90765,-0.78082,-0.62880,-0.45511,-0.26360,-0.05876,0.15480,0.37240,0.58917,0.80030,1.00164,1.18915,1.35965,1.51007,1.63808,1.74191,1.82043,1.87285,1.89879,1.89862,1.87295,1.82259,1.74958,1.65596,1.54415,1.41792,1.28108,1.13810,0.99384,0.85344,0.72216,0.60529,0.50729,0.43265,0.38409,0.36392,0.37259,0.40961,0.47302
1,1,-0.64990,-0.58279,-0.52971,-0.49253,-0.47256,-0.47010,-0.48476,-0.51569,-0.56011,-0.61604,-0.67999,-0.74874,-0.81903,-0.88807,-0.95331,-1.01276,-1.06496,-1.10944,-1.14613,-1.17547,-1.19820,-1.21547,-1.22801,-1.23704,-1.24278,-1.24532,-1.24412,-1.23839,-1.22709,-1.20822,-1.18017,-1.14090,-1.08907,-1.02315,-0.94221,-0.84619,-0.73535,-0.61101,-0.47528,-0.33021,-0.17940,-0.02601,0.12567,0.27161,0.40761,0.52981,0.63467,0.71874,0.77947,0.81517,0.82473,0.80796,0.76508,0.69778,0.60794,0.49851,0.37224,0.23261,0.08315,-0.07308,-0.23273,-0.39284,-0.55092,-0.70531,-0.85415,-0.99681,-1.13224,-1.25977,-1.37891,-1.48931,-1.59022,-1.68112,-1.76124,-1.83002,-1.88669,-1.93066,-1.96172,-1.98020,-1.98661,-1.98163,-1.96670,-1.94319,-1.91281,-1.87723,-1.83768,-1.79515,-1.75046,-1.70379,-1.65481,-1.60288,-1.54727,-1.48671,-1.42025,-1.34743,-1.26836,-1.18336,-1.09354,-1.00044,-0.90670,-0.81484,-0.72829
1,1,0.20762,0.04300,-0.13451,-0.32267,-0.51876,-0.72020,-0.92355,-1.12526,-1.32234,-1.51101,-1.68807,-1.85054,-1.99526,-2.12053,-2.22438,-2.30555,-2.36351,-2.39837,-2.41060,-2.40123,-2.37166,-2.32327,-2.25814,-2.17825,-2.08529,-1.98112,-1.86757,-1.74595,-1.61814,-1.48527,-1.34863,-1.20896,-1.06766,-0.92579,-0.78480,-0.64560,-0.50958,-0.37779,-0.25178,-0.13279,-0.02159,0.08047,0.17322,0.25592,0.32865,0.39166,0.44527,0.49006,0.52676,0.55544,0.57612,0.58896,0.59335,0.58838,0.57264,0.54452,0.50241,0.44439,0.36901,0.27524,0.16309,0.03277,-0.11350,-0.27346,-0.44321,-0.61818,-0.79274,-0.96098,-1.11689,-1.25460,-1.36849,-1.45406,-1.50792,-1.52752,-1.51206,-1.46187,-1.37893,-1.26611,-1.12733,-0.96746,-0.79165,-0.60566,-0.41445,-0.22361,-0.03805,0.13778,0.30036,0.44644,0.57328,0.67927,0.76274,0.82333,0.86038,0.87408,0.86444,0.83229,0.77770,0.70204,0.60610,0.49083,0.35744
1,1,0.33165,0.22073,0.11979,0.02949,-0.04927,-0.11552,-0.16819,-0.20610,-0.22870,-0.23520,-0.22488,-0.19795,-0.15484,-0.09646,-0.02437,0.05877,0.15038,0.24737,0.34610,0.44273,0.53352,0.61487,0.68361,0.73727,0.77406,0.79275,0.79334,0.77684,0.74476,0.69963,0.64474,0.58368,0.52025,0.45844,0.40153,0.35297,0.31526,0.29003,0.27813,0.27925,0.29269,0.31664,0.34869,0.38581,0.42469,0.46187,0.49386,0.51771,0.53068,0.53046,0.51531,0.48409,0.43670,0.37316,0.29447,0.20190,0.09757,-0.01606,-0.13641,-0.26004,-0.38331,-0.50243,-0.61346,-0.71223,-0.79494,-0.85769,-0.89712,-0.91021,-0.89485,-0.84937,-0.77334,-0.66710,-0.53201,-0.37042,-0.18616,0.01637,0.23217,0.45543,0.68018,0.89986,1.10861,1.30035,1.47013,1.61363,1.72751,1.80948,1.85845,1.87470,1.85949,1.81486,1.74431,1.65151,1.54046,1.41527,1.28042,1.13953,0.99617,0.85345,0.71390,0.57941,0.45159
1,1,1.61814,1.53290,1.42531,1.29869,1.15675,1.00336,0.84288,0.67914,0.51653,0.35821,0.20762,0.06694,-0.06224,-0.17877,-0.28231,-0.37270,-0.45049,-0.51644,-0.57136,-0.61624,-0.65150,-0.67778,-0.69546,-0.70443,-0.70474,-0.69649,-0.67945,-0.65381,-0.62013,-0.57910,-0.53185,-0.48012,-0.42573,-0.37027,-0.31558,-0.26329,-0.21472,-0.17069,-0.13138,-0.09611,-0.06449,-0.03523,-0.00658,0.02312,0.05553,0.09195,0.13339,0.18008,0.23200,0.28829,0.34715,0.40689,0.46482,0.51832,0.56472,0.60085,0.62468,0.63404,0.62768,0.60508,0.56611,0.51165,0.44328,0.36352,0.27524,0.18182,0.08658,-0.00689,-0.09506,-0.17476,-0.24328,-0.29862,-0.33936,-0.36445,-0.37352,-0.36690,-0.34507,-0.30909,-0.25981,-0.19858,-0.12627,-0.04377,0.04831,0.14910,0.25800,0.37440,0.49732,0.62615,0.75916,0.89445,1.02975,1.16197,1.28807,1.40442,1.50764,1.59388,1.65999,1.70312,1.72134,1.71328,1.67863
1,1,0.54517,0.41221,0.25560,0.07823,-0.11620,-0.32340,-0.53796,-0.75494,-0.96866,-1.17433,-1.36694,-1.54242,-1.69730,-1.82935,-1.93699,-2.01935,-2.07667,-2.10984,-2.12022,-2.10934,-2.07928,-2.03200,-1.96902,-1.89212,-1.80248,-1.70127,-1.58917,-1.46699,-1.33526,-1.19492,-1.04727,-0.89345,-0.73521,-0.57457,-0.41416,-0.25637,-0.10394,0.04080,0.17542,0.29815,0.40736,0.50269,0.58384,0.65146,0.70668,0.75153,0.78813,0.81924,0.84720,0.87460,0.90368,0.93637,0.97417,1.01789,1.06769,1.12339,1.18405,1.24854,1.31513,1.38197,1.44695,1.50787,1.56296,1.60996,1.64704,1.67237,1.68488,1.68326,1.66693,1.63531,1.58838,1.52690,1.45190,1.36498,1.26819,1.16387,1.05533,0.94567,0.83844,0.73685,0.64416,0.56350,0.49751,0.44792,0.41586,0.40192,0.40544,0.42532,0.45941,0.50504,0.55904,0.61728,0.67560,0.72964,0.77487,0.80696,0.82204,0.81650,0.78758,0.73339,0.65259
1,1,0.01279,0.11567,0.22339,0.33412,0.44488,0.55241,0.65278,0.74139,0.81373,0.86491,0.89065,0.88668,0.85000,0.77829,0.67063,0.52731,0.34997,0.14152,-0.09370,-0.35027,-0.62170,-0.90135,-1.18196,-1.45639,-1.71755,-1.95922,-2.17543,-2.36206,-2.51519,-2.63231,-2.71197,-2.75416,-2.75932,-2.72891,-2.66554,-2.57252,-2.45281,-2.31090,-2.15057,-1.97583,-1.79110,-1.60000,-1.40621,-1.21289,-1.02276,-0.83799,-0.66076,-0.49236,-0.33427,-0.18704,-0.05155,0.07152,0.18150,0.27762,0.35926,0.42561,0.47580,0.50905,0.52479,0.52264,0.50264,0.46533,0.41132,0.34217,0.25982,0.16616,0.06407,-0.04378,-0.15455,-0.26523,-0.37325,-0.47615,-0.57185,-0.65883,-0.73555,-0.80124,-0.85535,-0.89792,-0.92892,-0.94913,-0.95894,-0.95959,-0.95189,-0.93685,-0.91572,-0.88922,-0.85864,-0.82459,-0.78767,-0.74838,-0.70711,-0.66350,-0.61748,-0.56870,-0.51628,-0.45960,-0.39768,-0.32967,-0.25504,-0.17310,-0.08374
